"ns=3;s=""gtyp_HBW"".""History""[2].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|2024-05-29 13:09:51.955000
"ns=3;s=""gtyp_HBW"".""History""[2].""i_code"""|[]|QualifiedName(3:i_code)|i_code|300
"ns=3;s=""gtyp_HBW"".""History""[3]"|"['ns=3;s=""gtyp_HBW"".""History""[3].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[3].""i_code""']"|QualifiedName(3:3)|3|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[3].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[3].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[4]"|"['ns=3;s=""gtyp_HBW"".""History""[4].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[4].""i_code""']"|QualifiedName(3:4)|4|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[4].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[4].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[5]"|"['ns=3;s=""gtyp_HBW"".""History""[5].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[5].""i_code""']"|QualifiedName(3:5)|5|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[5].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[5].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[6]"|"['ns=3;s=""gtyp_HBW"".""History""[6].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[6].""i_code""']"|QualifiedName(3:6)|6|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[6].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[6].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[7]"|"['ns=3;s=""gtyp_HBW"".""History""[7].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[7].""i_code""']"|QualifiedName(3:7)|7|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[7].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[7].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[8]"|"['ns=3;s=""gtyp_HBW"".""History""[8].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[8].""i_code""']"|QualifiedName(3:8)|8|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[8].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[8].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[9]"|"['ns=3;s=""gtyp_HBW"".""History""[9].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[9].""i_code""']"|QualifiedName(3:9)|9|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[9].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[9].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[10]"|"['ns=3;s=""gtyp_HBW"".""History""[10].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[10].""i_code""']"|QualifiedName(3:10)|10|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[10].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[10].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[11]"|"['ns=3;s=""gtyp_HBW"".""History""[11].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[11].""i_code""']"|QualifiedName(3:11)|11|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[11].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[11].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[12]"|"['ns=3;s=""gtyp_HBW"".""History""[12].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[12].""i_code""']"|QualifiedName(3:12)|12|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[12].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[12].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[13]"|"['ns=3;s=""gtyp_HBW"".""History""[13].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[13].""i_code""']"|QualifiedName(3:13)|13|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[13].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[13].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[14]"|"['ns=3;s=""gtyp_HBW"".""History""[14].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[14].""i_code""']"|QualifiedName(3:14)|14|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[14].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[14].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[15]"|"['ns=3;s=""gtyp_HBW"".""History""[15].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[15].""i_code""']"|QualifiedName(3:15)|15|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[15].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[15].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[16]"|"['ns=3;s=""gtyp_HBW"".""History""[16].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[16].""i_code""']"|QualifiedName(3:16)|16|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[16].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[16].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[17]"|"['ns=3;s=""gtyp_HBW"".""History""[17].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[17].""i_code""']"|QualifiedName(3:17)|17|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[17].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[17].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[18]"|"['ns=3;s=""gtyp_HBW"".""History""[18].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[18].""i_code""']"|QualifiedName(3:18)|18|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[18].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[18].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""History""[19]"|"['ns=3;s=""gtyp_HBW"".""History""[19].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""History""[19].""i_code""']"|QualifiedName(3:19)|19|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""History""[19].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""History""[19].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""di_PosRack_A1_Horizontal"""|[]|QualifiedName(3:di_PosRack_A1_Horizontal)|di_PosRack_A1_Horizontal|2870
"ns=3;s=""gtyp_HBW"".""di_PosRack_A1_Vertical"""|[]|QualifiedName(3:di_PosRack_A1_Vertical)|di_PosRack_A1_Vertical|400
"ns=3;s=""gtyp_HBW"".""di_PosRack_B2_Horizontal"""|[]|QualifiedName(3:di_PosRack_B2_Horizontal)|di_PosRack_B2_Horizontal|5200
"ns=3;s=""gtyp_HBW"".""di_PosRack_B2_Vertical"""|[]|QualifiedName(3:di_PosRack_B2_Vertical)|di_PosRack_B2_Vertical|1750
"ns=3;s=""gtyp_HBW"".""di_PosRack_C3_Horizontal"""|[]|QualifiedName(3:di_PosRack_C3_Horizontal)|di_PosRack_C3_Horizontal|7560
"ns=3;s=""gtyp_HBW"".""di_PosRack_C3_Vertical"""|[]|QualifiedName(3:di_PosRack_C3_Vertical)|di_PosRack_C3_Vertical|3250
"ns=3;s=""gtyp_HBW"".""x_Error"""|[]|QualifiedName(3:x_Error)|x_Error|False
"ns=3;s=""gtyp_HBW"".""x_Park_Position_Reached"""|[]|QualifiedName(3:x_Park_Position_Reached)|x_Park_Position_Reached|False
"ns=3;s=""gtyp_HBW"".""x_Start_Park_Position"""|[]|QualifiedName(3:x_Start_Park_Position)|x_Start_Park_Position|False
"ns=3;s=""gtyp_HBW"".""di_Pos_Park_Horizontal"""|[]|QualifiedName(3:di_Pos_Park_Horizontal)|di_Pos_Park_Horizontal|600
"ns=3;s=""gtyp_HBW"".""di_Pos_Park_Vertical"""|[]|QualifiedName(3:di_Pos_Park_Vertical)|di_Pos_Park_Vertical|3200
"ns=3;s=""gtyp_Setup"""|"['ns=3;s=""gtyp_Setup"".""di_Pos_Horizontal""', 'ns=3;s=""gtyp_Setup"".""di_Pos_Vertical""', 'ns=3;s=""gtyp_Setup"".""di_Pos_Rotate""', 'ns=3;s=""gtyp_Setup"".""x_Set_Pos_Activ""', 'ns=3;s=""gtyp_Setup"".""i_Pos_Selection""', 'ns=3;s=""gtyp_Setup"".""x_Start_Positioning""', 'ns=3;s=""gtyp_Setup"".""x_Final_Positioning""', 'ns=3;s=""gtyp_Setup"".""x_Start_Offset""', 'ns=3;s=""gtyp_Setup"".""x_Clean_Rack_HBW""', 'ns=3;s=""gtyp_Setup"".""x_Color_Sensor_Calibration""', 'ns=3;s=""gtyp_Setup"".""x_Set_Calib_Value_Color_Blue""', 'ns=3;s=""gtyp_Setup"".""x_Set_Calib_Value_Color_Red""', 'ns=3;s=""gtyp_Setup"".""x_Set_Calib_Value_Color_White""', 'ns=3;s=""gtyp_Setup"".""x_Home_Positioning""', 'ns=3;s=""gtyp_Setup"".""i_Color_Sensor_Selection""', 'ns=3;s=""gtyp_Setup"".""w_Calib_ColorValue_Blue""', 'ns=3;s=""gtyp_Setup"".""w_Calib_ColorValue_White""', 'ns=3;s=""gtyp_Setup"".""w_Calib_ColorValue_Red""', 'ns=3;s=""gtyp_Setup"".""w_Actual_ColorValue""', 'ns=3;s=""gtyp_Setup"".""x_Calculate_Value_Color""', 'ns=3;s=""gtyp_Setup"".""w_Threshold_White_Red""', 'ns=3;s=""gtyp_Setup"".""w_Threshold_Red_Blue""', 'ns=3;s=""gtyp_Setup"".""i_Calib_CounterValue_Blue""', 'ns=3;s=""gtyp_Setup"".""i_Calib_CounterValue_White""', 'ns=3;s=""gtyp_Setup"".""i_Calib_CounterValue_Red""', 'ns=3;s=""gtyp_Setup"".""x_Set_CounterValues""', 'ns=3;s=""gtyp_Setup"".""x_AcknowledgeButton""', 'ns=3;s=""gtyp_Setup"".""x_Counter_Value_Calibration""', 'ns=3;s=""gtyp_Setup"".""x_Activate_Continuous_Operation""', 'ns=3;s=""gtyp_Setup"".""x_Park_Position""']"|QualifiedName(3:gtyp_Setup)|gtyp_Setup|novalue
"ns=3;s=""gtyp_Setup"".""di_Pos_Horizontal"""|[]|QualifiedName(3:di_Pos_Horizontal)|di_Pos_Horizontal|0
"ns=3;s=""gtyp_Setup"".""di_Pos_Vertical"""|[]|QualifiedName(3:di_Pos_Vertical)|di_Pos_Vertical|0
"ns=3;s=""gtyp_Setup"".""di_Pos_Rotate"""|[]|QualifiedName(3:di_Pos_Rotate)|di_Pos_Rotate|0
"ns=3;s=""gtyp_Setup"".""x_Set_Pos_Activ"""|[]|QualifiedName(3:x_Set_Pos_Activ)|x_Set_Pos_Activ|False
"ns=3;s=""gtyp_Setup"".""i_Pos_Selection"""|[]|QualifiedName(3:i_Pos_Selection)|i_Pos_Selection|0
"ns=3;s=""gtyp_Setup"".""x_Start_Positioning"""|[]|QualifiedName(3:x_Start_Positioning)|x_Start_Positioning|False
"ns=3;s=""gtyp_Setup"".""x_Final_Positioning"""|[]|QualifiedName(3:x_Final_Positioning)|x_Final_Positioning|False
"ns=3;s=""gtyp_Setup"".""x_Start_Offset"""|[]|QualifiedName(3:x_Start_Offset)|x_Start_Offset|False
"ns=3;s=""gtyp_Setup"".""x_Clean_Rack_HBW"""|[]|QualifiedName(3:x_Clean_Rack_HBW)|x_Clean_Rack_HBW|False
"ns=3;s=""gtyp_Setup"".""x_Color_Sensor_Calibration"""|[]|QualifiedName(3:x_Color_Sensor_Calibration)|x_Color_Sensor_Calibration|False
"ns=3;s=""gtyp_Setup"".""x_Set_Calib_Value_Color_Blue"""|[]|QualifiedName(3:x_Set_Calib_Value_Color_Blue)|x_Set_Calib_Value_Color_Blue|False
"ns=3;s=""gtyp_Setup"".""x_Set_Calib_Value_Color_Red"""|[]|QualifiedName(3:x_Set_Calib_Value_Color_Red)|x_Set_Calib_Value_Color_Red|False
"ns=3;s=""gtyp_Setup"".""x_Set_Calib_Value_Color_White"""|[]|QualifiedName(3:x_Set_Calib_Value_Color_White)|x_Set_Calib_Value_Color_White|False
"ns=3;s=""gtyp_Setup"".""x_Home_Positioning"""|[]|QualifiedName(3:x_Home_Positioning)|x_Home_Positioning|False
"ns=3;s=""gtyp_Setup"".""i_Color_Sensor_Selection"""|[]|QualifiedName(3:i_Color_Sensor_Selection)|i_Color_Sensor_Selection|1
"ns=3;s=""gtyp_Setup"".""w_Calib_ColorValue_Blue"""|[]|QualifiedName(3:w_Calib_ColorValue_Blue)|w_Calib_ColorValue_Blue|0
"ns=3;s=""gtyp_Setup"".""w_Calib_ColorValue_White"""|[]|QualifiedName(3:w_Calib_ColorValue_White)|w_Calib_ColorValue_White|0
"ns=3;s=""gtyp_Setup"".""w_Calib_ColorValue_Red"""|[]|QualifiedName(3:w_Calib_ColorValue_Red)|w_Calib_ColorValue_Red|0
"ns=3;s=""gtyp_Setup"".""w_Actual_ColorValue"""|[]|QualifiedName(3:w_Actual_ColorValue)|w_Actual_ColorValue|22797
"ns=3;s=""gtyp_Setup"".""x_Calculate_Value_Color"""|[]|QualifiedName(3:x_Calculate_Value_Color)|x_Calculate_Value_Color|False
"ns=3;s=""gtyp_Setup"".""w_Threshold_White_Red"""|[]|QualifiedName(3:w_Threshold_White_Red)|w_Threshold_White_Red|0
"ns=3;s=""gtyp_Setup"".""w_Threshold_Red_Blue"""|[]|QualifiedName(3:w_Threshold_Red_Blue)|w_Threshold_Red_Blue|0
"ns=3;s=""gtyp_Setup"".""i_Calib_CounterValue_Blue"""|[]|QualifiedName(3:i_Calib_CounterValue_Blue)|i_Calib_CounterValue_Blue|26
"ns=3;s=""gtyp_Setup"".""i_Calib_CounterValue_White"""|[]|QualifiedName(3:i_Calib_CounterValue_White)|i_Calib_CounterValue_White|5
"ns=3;s=""gtyp_Setup"".""i_Calib_CounterValue_Red"""|[]|QualifiedName(3:i_Calib_CounterValue_Red)|i_Calib_CounterValue_Red|16
"ns=3;s=""gtyp_Setup"".""x_Set_CounterValues"""|[]|QualifiedName(3:x_Set_CounterValues)|x_Set_CounterValues|False
"ns=3;s=""gtyp_Setup"".""x_AcknowledgeButton"""|[]|QualifiedName(3:x_AcknowledgeButton)|x_AcknowledgeButton|False
"ns=3;s=""gtyp_Setup"".""x_Counter_Value_Calibration"""|[]|QualifiedName(3:x_Counter_Value_Calibration)|x_Counter_Value_Calibration|False
"ns=3;s=""gtyp_Setup"".""x_Activate_Continuous_Operation"""|[]|QualifiedName(3:x_Activate_Continuous_Operation)|x_Activate_Continuous_Operation|False
"ns=3;s=""gtyp_Setup"".""x_Park_Position"""|[]|QualifiedName(3:x_Park_Position)|x_Park_Position|False
"ns=3;s=""gtyp_SLD"""|"['ns=3;s=""gtyp_SLD"".""i_CounterValue_Blue""', 'ns=3;s=""gtyp_SLD"".""i_CounterValue_Red""', 'ns=3;s=""gtyp_SLD"".""i_CounterValue_White""', 'ns=3;s=""gtyp_SLD"".""Workpiece""', 'ns=3;s=""gtyp_SLD"".""History""', 'ns=3;s=""gtyp_SLD"".""i_Counter_Actual""', 'ns=3;s=""gtyp_SLD"".""w_Threshold_White_Red""', 'ns=3;s=""gtyp_SLD"".""w_Threshold_Red_Blue""', 'ns=3;s=""gtyp_SLD"".""x_Error""']"|QualifiedName(3:gtyp_SLD)|gtyp_SLD|novalue
"ns=3;s=""gtyp_SLD"".""i_CounterValue_Blue"""|[]|QualifiedName(3:i_CounterValue_Blue)|i_CounterValue_Blue|26
"ns=3;s=""gtyp_SLD"".""i_CounterValue_Red"""|[]|QualifiedName(3:i_CounterValue_Red)|i_CounterValue_Red|16
"ns=3;s=""gtyp_SLD"".""i_CounterValue_White"""|[]|QualifiedName(3:i_CounterValue_White)|i_CounterValue_White|5
"ns=3;s=""gtyp_SLD"".""Workpiece"""|"['ns=3;s=""gtyp_SLD"".""Workpiece"".""s_id""', 'ns=3;s=""gtyp_SLD"".""Workpiece"".""s_type""', 'ns=3;s=""gtyp_SLD"".""Workpiece"".""s_state""']"|QualifiedName(3:Workpiece)|Workpiece|typ_Workpiece(s_id: , s_type: , s_state: )
"ns=3;s=""gtyp_SLD"".""Workpiece"".""s_id"""|[]|QualifiedName(3:s_id)|s_id|
"ns=3;s=""gtyp_SLD"".""Workpiece"".""s_type"""|[]|QualifiedName(3:s_type)|s_type|
"ns=3;s=""gtyp_SLD"".""Workpiece"".""s_state"""|[]|QualifiedName(3:s_state)|s_state|
"ns=3;s=""gtyp_SLD"".""History"""|"['ns=3;s=""gtyp_SLD"".""History""[0]', 'ns=3;s=""gtyp_SLD"".""History""[1]', 'ns=3;s=""gtyp_SLD"".""History""[2]', 'ns=3;s=""gtyp_SLD"".""History""[3]', 'ns=3;s=""gtyp_SLD"".""History""[4]', 'ns=3;s=""gtyp_SLD"".""History""[5]', 'ns=3;s=""gtyp_SLD"".""History""[6]', 'ns=3;s=""gtyp_SLD"".""History""[7]', 'ns=3;s=""gtyp_SLD"".""History""[8]', 'ns=3;s=""gtyp_SLD"".""History""[9]', 'ns=3;s=""gtyp_SLD"".""History""[10]', 'ns=3;s=""gtyp_SLD"".""History""[11]', 'ns=3;s=""gtyp_SLD"".""History""[12]', 'ns=3;s=""gtyp_SLD"".""History""[13]', 'ns=3;s=""gtyp_SLD"".""History""[14]', 'ns=3;s=""gtyp_SLD"".""History""[15]', 'ns=3;s=""gtyp_SLD"".""History""[16]', 'ns=3;s=""gtyp_SLD"".""History""[17]', 'ns=3;s=""gtyp_SLD"".""History""[18]', 'ns=3;s=""gtyp_SLD"".""History""[19]']"|QualifiedName(3:History)|History|[typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)]
"ns=3;s=""gtyp_SLD"".""History""[0]"|"['ns=3;s=""gtyp_SLD"".""History""[0].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[0].""i_code""']"|QualifiedName(3:0)|0|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[0].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[0].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[1]"|"['ns=3;s=""gtyp_SLD"".""History""[1].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[1].""i_code""']"|QualifiedName(3:1)|1|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[1].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[1].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[2]"|"['ns=3;s=""gtyp_SLD"".""History""[2].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[2].""i_code""']"|QualifiedName(3:2)|2|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[2].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[2].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[3]"|"['ns=3;s=""gtyp_SLD"".""History""[3].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[3].""i_code""']"|QualifiedName(3:3)|3|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[3].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[3].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[4]"|"['ns=3;s=""gtyp_SLD"".""History""[4].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[4].""i_code""']"|QualifiedName(3:4)|4|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[4].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[4].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[5]"|"['ns=3;s=""gtyp_SLD"".""History""[5].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[5].""i_code""']"|QualifiedName(3:5)|5|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[5].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[5].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[6]"|"['ns=3;s=""gtyp_SLD"".""History""[6].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[6].""i_code""']"|QualifiedName(3:6)|6|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[6].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[6].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[7]"|"['ns=3;s=""gtyp_SLD"".""History""[7].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[7].""i_code""']"|QualifiedName(3:7)|7|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[7].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[7].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[8]"|"['ns=3;s=""gtyp_SLD"".""History""[8].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[8].""i_code""']"|QualifiedName(3:8)|8|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[8].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[8].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_SLD"".""History""[9]"|"['ns=3;s=""gtyp_SLD"".""History""[9].""ldt_ts""', 'ns=3;s=""gtyp_SLD"".""History""[9].""i_code""']"|QualifiedName(3:9)|9|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_SLD"".""History""[9].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_SLD"".""History""[9].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
